"","OTU","locs","hlevel","sign_rank","Kingdom","Phylum","Class","Order","Family","Genus"
"535",575378,"BOG16_vs_SAO17","AB_Genus",5,"Bacteria","Bacteroidota","Chitinophagia","Chitinophagales","Chitinophagaceae","Sediminibacterium"
"536",577489,"DEN16_vs_NYC16","AB_Genus",3,"Bacteria","Cyanobacteriota","Cyanophyceae","Chroococcales","Aphanothecaceae","Euhalothece"
"537",577489,"DEN16_vs_TOK16","AB_Genus",5,"Bacteria","Cyanobacteriota","Cyanophyceae","Chroococcales","Aphanothecaceae","Euhalothece"
"538",649756,"SAN17_vs_SAO17","AB_Genus",5,"Bacteria","Bacillota","Clostridia","Eubacteriales","Lachnospiraceae","Anaerostipes"
"539",649756,"SAO17_vs_ZRH17","AB_Genus",5,"Bacteria","Bacillota","Clostridia","Eubacteriales","Lachnospiraceae","Anaerostipes"
"540",665913,"VIE17_vs_ZRH17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Mixta"
"541",1028416,"BOG16_vs_ILR17","AB_Genus",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Psychrobacter"
"542",1028416,"BOG16_vs_TOK17","AB_Genus",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Psychrobacter"
"543",1028416,"NYC16_vs_ILR17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Psychrobacter"
"544",1028416,"NYC16_vs_TOK16","AB_Genus",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Psychrobacter"
"545",1028416,"NYC16_vs_TOK17","AB_Genus",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Psychrobacter"
"546",1028416,"TOK17_vs_ZRH17","AB_Genus",4,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Psychrobacter"
"547",1196095,"BAL17_vs_SAN17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Orbales","Orbaceae","Gilliamella"
"548",1196095,"BOG16_vs_SAN17","AB_Genus",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Orbales","Orbaceae","Gilliamella"
"549",1196095,"DOH17_vs_SAN17","AB_Genus",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Orbales","Orbaceae","Gilliamella"
"550",1196095,"ILR16_vs_SAN17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Orbales","Orbaceae","Gilliamella"
"551",1196095,"ILR17_vs_SAN17","AB_Genus",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Orbales","Orbaceae","Gilliamella"
"552",1196095,"NYC17_vs_SAN17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Orbales","Orbaceae","Gilliamella"
"553",1196095,"SAC16_vs_SAN17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Orbales","Orbaceae","Gilliamella"
"554",1196095,"SAN17_vs_SAO17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Orbales","Orbaceae","Gilliamella"
"555",1196095,"SAN17_vs_TOK17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Orbales","Orbaceae","Gilliamella"
"556",1196095,"SAN17_vs_ZRH17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Orbales","Orbaceae","Gilliamella"
"557",1196095,"TOK16_vs_SAN17","AB_Genus",4,"Bacteria","Pseudomonadota","Gammaproteobacteria","Orbales","Orbaceae","Gilliamella"
"558",1218801,"BER16_vs_DEN16","AB_Genus",4,"Bacteria","Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Kordia"
"559",1229727,"BOG16_vs_NYC16","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Roseobacteraceae","Salipiger"
"560",1288636,"BOG16_vs_TOK16","AB_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Ornithinimicrobiaceae","Ornithinimicrobium"
"561",1288636,"TOK16_vs_ILR17","AB_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Ornithinimicrobiaceae","Ornithinimicrobium"
"562",1296669,"SAC16_vs_MIN17","AB_Genus",5,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","","Aquabacterium"
"563",1335061,"BER16_vs_TOK16","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Pseudorhizobium"
"564",1484109,"MIN17_vs_SAN17","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Lichenicola"
"565",1484109,"NYC17_vs_SAN17","AB_Genus",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Lichenicola"
"566",1610493,"BOG16_vs_TOK16","AB_Genus",5,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Tessaracoccus"
"567",1658665,"NYC16_vs_BAL17","AB_Genus",5,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Mitsuaria"
"568",1658671,"BOG16_vs_DOH17","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Arsenicicoccus"
"569",1658671,"BOG16_vs_ILR17","AB_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Arsenicicoccus"
"570",1658671,"BOG16_vs_TOK16","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Arsenicicoccus"
"571",1658671,"BOG16_vs_TOK17","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Arsenicicoccus"
"572",1658671,"NYC16_vs_TOK16","AB_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Arsenicicoccus"
"573",1658671,"NYC17_vs_TOK17","AB_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Arsenicicoccus"
"574",1736306,"DOH17_vs_ILR17","AB_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Aeromicrobium"
"575",1768242,"BER16_vs_DEN17","AB_Genus",5,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","","Paucibacter"
"576",1768242,"BOG16_vs_SAO17","AB_Genus",3,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","","Paucibacter"
"577",1768242,"NYC16_vs_DEN17","AB_Genus",5,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","","Paucibacter"
"578",1768242,"NYC16_vs_SAO17","AB_Genus",4,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","","Paucibacter"
"579",1842539,"BAL17_vs_SAN17","AB_Genus",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Boseaceae","Bosea"
"580",1842539,"DEN17_vs_SAN17","AB_Genus",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Boseaceae","Bosea"
"581",1844971,"BAL17_vs_NYC17","AB_Genus",4,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Curvibacter"
"582",1909395,"SAC16_vs_NYC17","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Streptosporangiales","Streptosporangiaceae","Nonomuraea"
"583",1969806,"BOG16_vs_NYC16","AB_Genus",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Acidibrevibacterium"
"584",1978566,"SAC16_vs_ILR17","AB_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Cryobacterium"
"585",1982626,"BAL17_vs_ILR17","AB_Family",4,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae",NA
"586",1982626,"BAL17_vs_ZRH17","AB_Family",2,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae",NA
"587",1982626,"BAL17_vs_NYC17","AB_Genus",3,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Faecalibacillus"
"588",1982626,"BAL17_vs_VIE17","AB_Genus",4,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Faecalibacillus"
"589",2004710,"NYC17_vs_VIE17","AB_Genus",1,"Bacteria","Bacteroidota","Flavobacteriia","Flavobacteriales","Weeksellaceae","Cloacibacterium"
"590",2005456,"MIN17_vs_SAN17","AB_Genus",4,"Bacteria","Cyanobacteriota","Cyanophyceae","Nostocales","Hapalosiphonaceae","Fischerella"
"591",2005456,"SAN17_vs_VIE17","AB_Genus",2,"Bacteria","Cyanobacteriota","Cyanophyceae","Nostocales","Hapalosiphonaceae","Fischerella"
"592",2017486,"BER16_vs_DEN16","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides"
"593",2017486,"BER16_vs_ILR16","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides"
"594",2017486,"BER16_vs_LIS16","AB_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides"
"595",2017486,"BOG16_vs_DEN16","AB_Genus",5,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides"
"596",2017486,"DEN16_vs_SAC16","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides"
"597",2017486,"DEN16_vs_SAN17","AB_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides"
"598",2017486,"DEN16_vs_VIE17","AB_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides"
"599",2017486,"ILR16_vs_SAC16","AB_Genus",5,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides"
"600",2017486,"LIS16_vs_SAC16","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides"
"601",2017486,"LIS16_vs_SAN17","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides"
"602",2018025,"SAC16_vs_NYC17","AB_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Kitasatospora"
"603",2079792,"ILR16_vs_LIS16","AB_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Mycetocola"
"604",2080419,"BAL17_vs_DEN17","AB_Order",5,"Bacteria","Deinococcota","Deinococci","Deinococcales",NA,NA
"605",2080419,"BOG16_vs_DEN17","AB_Order",5,"Bacteria","Deinococcota","Deinococci","Deinococcales",NA,NA
"606",2080419,"DEN17_vs_DOH17","AB_Order",5,"Bacteria","Deinococcota","Deinococci","Deinococcales",NA,NA
"607",2080419,"DEN17_vs_MIN17","AB_Order",5,"Bacteria","Deinococcota","Deinococci","Deinococcales",NA,NA
"608",2080419,"DEN17_vs_NYC17","AB_Genus",4,"Bacteria","Deinococcota","Deinococci","Deinococcales","Deinococcaceae","Deinococcus"
"609",2080419,"DEN17_vs_VIE17","AB_Genus",3,"Bacteria","Deinococcota","Deinococci","Deinococcales","Deinococcaceae","Deinococcus"
"610",2080419,"DEN17_vs_ZRH17","AB_Genus",5,"Bacteria","Deinococcota","Deinococci","Deinococcales","Deinococcaceae","Deinococcus"
"611",2482728,"ILR17_vs_SAO17","AB_Genus",2,"Bacteria","Bacteroidota","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter"
"612",2487072,"BOG16_vs_NYC17","AB_Genus",4,"Bacteria","Bacteroidota","Flavobacteriia","Flavobacteriales","Weeksellaceae","Epilithonimonas"
"613",2487072,"NYC17_vs_ZRH17","AB_Genus",3,"Bacteria","Bacteroidota","Flavobacteriia","Flavobacteriales","Weeksellaceae","Epilithonimonas"
"614",2502779,"DEN17_vs_TOK17","AB_Family",5,"Bacteria","Bacteroidota","Chitinophagia","Chitinophagales","Chitinophagaceae",NA
"615",2502779,"DOH17_vs_TOK17","AB_Family",4,"Bacteria","Bacteroidota","Chitinophagia","Chitinophagales","Chitinophagaceae",NA
"616",2502779,"ILR17_vs_SAO17","AB_Family",5,"Bacteria","Bacteroidota","Chitinophagia","Chitinophagales","Chitinophagaceae",NA
"617",2502779,"ILR17_vs_TOK17","AB_Family",4,"Bacteria","Bacteroidota","Chitinophagia","Chitinophagales","Chitinophagaceae",NA
"618",2567881,"ILR17_vs_SAO17","AB_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Citricoccus"
"619",2567881,"ILR17_vs_TOK17","AB_Genus",5,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Citricoccus"
"620",2572088,"NYC17_vs_ZRH17","AB_Family",5,"Bacteria","Candidatus Saccharibacteria","Candidatus Saccharimonadia","Candidatus Nanosynbacterales","Candidatus Nanosynbacteraceae",NA
"621",2579971,"BOG16_vs_NYC16","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Paroceanicella"
"622",2596915,"AKL16_vs_BER16","AB_Phylum",1,"Bacteria","Bacteroidota",NA,NA,NA,NA
"623",2596915,"AKL16_vs_BOG16","AB_Phylum",2,"Bacteria","Bacteroidota",NA,NA,NA,NA
"624",2596915,"AKL16_vs_MIN17","AB_Phylum",1,"Bacteria","Bacteroidota",NA,NA,NA,NA
"625",2596915,"BAL17_vs_NYC17","AB_Class",5,"Bacteria","Bacteroidota","Cytophagia",NA,NA,NA
"626",2596915,"BER16_vs_DOH16","AB_Order",3,"Bacteria","Bacteroidota","Cytophagia","Cytophagales",NA,NA
"627",2596915,"BOG16_vs_DOH16","AB_Family",5,"Bacteria","Bacteroidota","Cytophagia","Cytophagales","Hymenobacteraceae",NA
"628",2596915,"DOH16_vs_SAC16","AB_Family",5,"Bacteria","Bacteroidota","Cytophagia","Cytophagales","Hymenobacteraceae",NA
"629",2596915,"BOG16_vs_DOH17","AB_Genus",1,"Bacteria","Bacteroidota","Cytophagia","Cytophagales","Hymenobacteraceae","Hymenobacter"
"630",2596915,"BOG16_vs_ILR17","AB_Genus",2,"Bacteria","Bacteroidota","Cytophagia","Cytophagales","Hymenobacteraceae","Hymenobacter"
"631",2596915,"DOH16_vs_NYC16","AB_Genus",5,"Bacteria","Bacteroidota","Cytophagia","Cytophagales","Hymenobacteraceae","Hymenobacter"
"632",2596915,"DOH17_vs_MIN17","AB_Genus",4,"Bacteria","Bacteroidota","Cytophagia","Cytophagales","Hymenobacteraceae","Hymenobacter"
"633",2596915,"DOH17_vs_NYC17","AB_Genus",3,"Bacteria","Bacteroidota","Cytophagia","Cytophagales","Hymenobacteraceae","Hymenobacter"
"634",2596915,"DOH17_vs_SAN17","AB_Genus",4,"Bacteria","Bacteroidota","Cytophagia","Cytophagales","Hymenobacteraceae","Hymenobacter"
"635",2596915,"DOH17_vs_VIE17","AB_Genus",3,"Bacteria","Bacteroidota","Cytophagia","Cytophagales","Hymenobacteraceae","Hymenobacter"
"636",2596915,"DOH17_vs_ZRH17","AB_Genus",3,"Bacteria","Bacteroidota","Cytophagia","Cytophagales","Hymenobacteraceae","Hymenobacter"
"637",2596915,"ILR16_vs_NYC16","AB_Genus",3,"Bacteria","Bacteroidota","Cytophagia","Cytophagales","Hymenobacteraceae","Hymenobacter"
"638",2596915,"ILR17_vs_MIN17","AB_Genus",4,"Bacteria","Bacteroidota","Cytophagia","Cytophagales","Hymenobacteraceae","Hymenobacter"
"639",2596915,"ILR17_vs_NYC17","AB_Genus",1,"Bacteria","Bacteroidota","Cytophagia","Cytophagales","Hymenobacteraceae","Hymenobacter"
"640",2596915,"ILR17_vs_SAN17","AB_Genus",4,"Bacteria","Bacteroidota","Cytophagia","Cytophagales","Hymenobacteraceae","Hymenobacter"
"641",2596915,"NYC16_vs_DOH17","AB_Genus",5,"Bacteria","Bacteroidota","Cytophagia","Cytophagales","Hymenobacteraceae","Hymenobacter"
"642",2596915,"NYC16_vs_ILR17","AB_Genus",2,"Bacteria","Bacteroidota","Cytophagia","Cytophagales","Hymenobacteraceae","Hymenobacter"
"643",2596915,"SAC16_vs_DOH17","AB_Genus",3,"Bacteria","Bacteroidota","Cytophagia","Cytophagales","Hymenobacteraceae","Hymenobacter"
"644",2596915,"SAC16_vs_ILR17","AB_Genus",3,"Bacteria","Bacteroidota","Cytophagia","Cytophagales","Hymenobacteraceae","Hymenobacter"
"645",2596916,"DOH17_vs_MIN17","AB_Genus",5,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Frigoribacterium"
"646",2596916,"ILR17_vs_MIN17","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Frigoribacterium"
"647",2596916,"SAC16_vs_TOK16","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Frigoribacterium"
"648",2609252,"BAL17_vs_MIN17","AB_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Rathayibacter"
"649",2609252,"SAC16_vs_TOK16","AB_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Rathayibacter"
"650",2674997,"DEN16_vs_NYC16","AB_Genus",4,"Bacteria","Bacteroidota","Cytophagia","Cytophagales","Cytophagaceae","Tellurirhabdus"
"651",2689569,"BER16_vs_ZRH17","AB_Genus",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales","Colwelliaceae","Colwellia"
"652",2689569,"DOH17_vs_ZRH17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales","Colwelliaceae","Colwellia"
"653",2697363,"BOG16_vs_NYC16","AB_Genus",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Acidocella"
"654",2698682,"DEN17_vs_ILR17","AB_Genus",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Lysobacter"
"655",2708346,"DOH17_vs_ILR17","AB_Genus",5,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Jeotgalicoccus"
"656",2714952,"BER16_vs_BAL17","AB_Genus",4,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Kinneretia"
"657",2714952,"BER16_vs_TOK17","AB_Genus",4,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Kinneretia"
"658",2714952,"BOG16_vs_MIN17","AB_Genus",5,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Kinneretia"
"659",2714952,"BOG16_vs_SAO17","AB_Genus",1,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Kinneretia"
"660",2714952,"MIN17_vs_SAO17","AB_Genus",3,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Kinneretia"
"661",2714952,"NYC16_vs_BAL17","AB_Genus",3,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Kinneretia"
"662",2714952,"NYC16_vs_SAO17","AB_Genus",5,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Kinneretia"
"663",2714952,"SAC16_vs_BAL17","AB_Genus",4,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Kinneretia"
"664",2714952,"SAC16_vs_MIN17","AB_Genus",3,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Kinneretia"
"665",2714952,"TOK16_vs_BAL17","AB_Genus",4,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Kinneretia"
"666",2716227,"DOH16_vs_TOK16","AB_Genus",5,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Dermatophilaceae","Gephyromycinifex"
"667",2735133,"MIN17_vs_TOK17","AB_Genus",5,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Herbiconiux"
"668",2736640,"DEN16_vs_SAC16","AB_Family",5,"Bacteria","Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae",NA
"669",2760308,"BER16_vs_BOG16","AB_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Propioniciclava"
"670",2760308,"BOG16_vs_TOK16","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Propioniciclava"
"671",2760308,"BOG16_vs_VIE17","AB_Genus",5,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Propioniciclava"
"672",2763672,"BER16_vs_SAO17","AB_Genus",1,"Bacteria","Bacillota","Clostridia","Eubacteriales","Lachnospiraceae","Simiaoa"
"673",2763672,"LIS16_vs_SAO17","AB_Genus",1,"Bacteria","Bacillota","Clostridia","Eubacteriales","Lachnospiraceae","Simiaoa"
"674",2763672,"SAO17_vs_VIE17","AB_Genus",1,"Bacteria","Bacillota","Clostridia","Eubacteriales","Lachnospiraceae","Simiaoa"
"675",2851567,"ILR16_vs_NYC16","AB_Order",5,"Bacteria","Actinomycetota","Actinomycetes","Geodermatophilales",NA,NA
"676",2851567,"DEN16_vs_SAC16","AB_Family",3,"Bacteria","Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae",NA
"677",2851567,"DEN16_vs_SAN17","AB_Family",5,"Bacteria","Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae",NA
"678",2851567,"ILR16_vs_SAC16","AB_Family",4,"Bacteria","Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae",NA
"679",2851567,"ILR16_vs_SAN17","AB_Family",3,"Bacteria","Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae",NA
"680",2851567,"DEN17_vs_DOH17","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae","Modestobacter"
"681",2851567,"DOH17_vs_SAN17","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae","Modestobacter"
"682",2851567,"SAC16_vs_DOH17","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae","Modestobacter"
"683",2851567,"SAC16_vs_TOK17","AB_Genus",5,"Bacteria","Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae","Modestobacter"
"684",2851567,"SAC16_vs_ZRH17","AB_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae","Modestobacter"
"685",2851567,"SAN17_vs_ZRH17","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae","Modestobacter"
"686",2853227,"DEN16_vs_DOH17","AB_Order",5,"Bacteria","Cyanobacteriota","Cyanophyceae","Nostocales",NA,NA
"687",2855441,"VIE17_vs_ZRH17","AB_Genus",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Halomonas"
"688",2857077,"DEN16_vs_TOK16","AB_Genus",4,"Bacteria","Cyanobacteriota","Cyanophyceae","Gloeobacterales","Gloeobacteraceae","Anthocerotibacter"
"689",2861282,"AKL16_vs_ILR16","AB_Family",1,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Oxalobacteraceae",NA
"690",2861282,"AKL16_vs_MIN17","AB_Family",3,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Oxalobacteraceae",NA
"691",2861282,"AKL16_vs_SAO17","AB_Family",1,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Oxalobacteraceae",NA
"692",2861282,"ILR16_vs_BAL17","AB_Genus",2,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia"
"693",2861282,"ILR16_vs_MIN17","AB_Genus",4,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia"
"694",2861282,"ILR16_vs_SAO17","AB_Genus",2,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia"
"695",2861285,"BAL17_vs_MIN17","AB_Order",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Caulobacterales",NA,NA
"696",2861285,"DEN17_vs_MIN17","AB_Family",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae",NA
"697",2861285,"MIN17_vs_SAO17","AB_Family",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae",NA
"698",2867012,"BOG16_vs_NYC16","AB_Genus",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Roseobacteraceae","Jannaschia"
"699",2953753,"TOK17_vs_VIE17","AB_Genus",5,"Archaea","Euryarchaeota","Halobacteria","Natrialbales","Natrialbaceae","Saliphagus"
"700",2978473,"SAC16_vs_DEN17","AB_Genus",5,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Roseateles"
"701",2984843,"MIN17_vs_VIE17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Methylobacterium"
