Sample	City	Taxon	&beta;-D-glucuronide and D-glucuronate degradation	2,4-dichlorotoluene degradation	2-nitrobenzoate degradation I	3&beta;-hydroxysesquiterpene lactone biosynthesis	3-chlorobenzoate degradation I (via chlorocatechol)	3-chlorocatechol degradation I (<i>ortho</i>)	3-chlorocatechol degradation II (<i>ortho</i>)	3-chlorocatechol degradation III (<i>meta</i> pathway)	3-chlorotoluene degradation II	4-methyl-5(&beta;-hydroxyethyl)thiazole salvage (yeast)	6'-deoxychalcone metabolism	6,7,4'-trihydroxyisoflavone biosynthesis	6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	6-hydroxymethyl-dihydropterin diphosphate biosynthesis II (archaea)	8-amino-7-oxononanoate biosynthesis I	8-amino-7-oxononanoate biosynthesis II	8-amino-7-oxononanoate biosynthesis III	<i>D</i>-glucarate degradation I	<i>O</i> -methylation of tricetin	<i>S</i>-adenosyl-L-methionine cycle I	<i>S</i>-adenosyl-L-methionine cycle II	<i>S</i>-methyl-5-thio-&alpha;-D-ribose 1-phosphate degradation I	<i>myo</i>-inositol biosynthesis	ADP-L-<i>glycero</i>-&beta;-D-<i>manno</i>-heptose biosynthesis	C-glycosylflavone biosynthesis I	C-glycosylflavone biosynthesis II	C-glycosylflavone biosynthesis III	CDP-D-arabitol biosynthesis	CDP-D-mannitol biosynthesis	CMP-KDO biosynthesis I	CMP-KDO biosynthesis II (from D-arabinose 5-phosphate)	D-galactarate degradation I	D-galactarate degradation II	D-galacturonate degradation I	D-glucarate degradation II	D-glucuronate degradation II	GDP-6-deoxy-D-talose biosynthesis	GDP-D-perosamine biosynthesis	GDP-D-rhamnose biosynthesis	GDP-L-colitose biosynthesis	GDP-L-fucose biosynthesis I (from GDP-D-mannose)	GDP-L-galactose biosynthesis	GDP-glucose biosynthesis	GDP-mannose biosynthesis	GIBBERELLINS-BIOSYNTHESIS	IMP-Biosynthesis	Sialic-Acids-Biosynthesis	UDP-&alpha;-D-glucuronate biosynthesis (from UDP-glucose)	UDP-2,3-diacetamido-2,3-dideoxy-&alpha;-D-mannuronate biosynthesis	UDP-<i>N,N'</i>-diacetylbacillosamine biosynthesis	UDP-<i>N</i>-acetyl-&alpha;-D-fucosamine biosynthesis	UDP-<i>N</i>-acetyl-&alpha;-D-galactosaminuronate biosynthesis	UDP-<i>N</i>-acetyl-&alpha;-D-mannosaminouronate biosynthesis	UDP-<i>N</i>-acetyl-&alpha;-D-quinovosamine biosynthesis	UDP-<i>N</i>-acetyl-&beta;-L-quinovosamine biosynthesis	UDP-D-apiose biosynthesis (from UDP-D-glucuronate)	UDP-D-galactose biosynthesis	UDP-glucose biosynthesis	UMP biosynthesis	UTP and CTP <i>de novo</i> biosynthesis	adenine and adenosine salvage I	adenine and adenosine salvage II	adenine and adenosine salvage III	adenine and adenosine salvage IV	adenine and adenosine salvage V	adenosine deoxyribonucleotides <i>de novo</i> biosynthesis	adenosine deoxyribonucleotides <i>de novo</i> biosynthesis II	adenosine ribonucleotides <i>de novo</i> biosynthesis	adenosylcobalamin salvage from cobalamin	adenosylcobalamin salvage from cobinamide I	adenosylcobalamin salvage from cobinamide II	amaranthin biosynthesis	aminopropanol phosphate biosynthesis I	aminopropanol phosphate biosynthesis II	anthocyanidin 3-malylglucoside biosynthesis (acyl-glucose dependent)	anthocyanidin modification (<i>Arabidopsis</i>)	anthocyanidin sophoroside metabolism	anthocyanin biosynthesis (delphinidin 3-O-glucoside)	anthocyanin biosynthesis (pelargonidin 3-<i>O</i>-glucoside)	apigeninidin 5-<i>O</i>-glucoside biosynthesis	base-degraded thiamin salvage	betacyanin biosynthesis	betacyanin biosynthesis (via dopamine)	betalamic acid biosynthesis	betaxanthin biosynthesis	betaxanthin biosynthesis (via dopaxanthin)	bixin biosynthesis	caffeine degradation V (bacteria, via trimethylurate)	chalcone 2'-<i>O</i>-glucoside biosynthesis	chlorophyll <i>a</i> biosynthesis II	chlorophyllide <i>a</i> biosynthesis II (anaerobic)	cinchona alkaloids biosynthesis	colchicine biosynthesis	cornusiin E biosynthesis	cyanidin 3,7-diglucoside polyacylation biosynthesis	cyanidin dimalonylglucoside biosynthesis	cyclopropane and cyclopropene fatty acid biosynthesis	cyclopropane fatty acid (CFA) biosynthesis	dTDP-&beta;-L-4-<i>epi</i>-vancosamine biosynthesis	dTDP-&beta;-L-noviose biosynthesis	dTDP-3-acetamido-3,6-dideoxy-&alpha;-D-galactose biosynthesis	dTDP-3-acetamido-3,6-dideoxy-&alpha;-D-glucose biosynthesis	dTDP-6-deoxy-&alpha;-D-allose biosynthesis	dTDP-<i>N</i>-acetylthomosamine biosynthesis	dTDP-<i>N</i>-acetylviosamine biosynthesis	dTDP-D-&beta;-fucofuranose biosynthesis	dTDP-D-olivose, dTDP-D-oliose and dTDP-D-mycarose biosynthesis	dTDP-L-megosamine biosynthesis	dTDP-L-mycarose biosynthesis	dTDP-L-olivose biosynthesis	dTDP-L-rhamnose biosynthesis I	dTDP-L-rhamnose biosynthesis II	dalcochinin biosynthesis	demethylmenaquinol-8 biosynthesis I	dhurrin degradation	eicosapentaenoate biosynthesis II (metazoa)	ergotamine biosynthesis	eupatolitin 3-<i>O</i>-glucoside biosynthesis	flavonol acylglucoside biosynthesis I - kaempferol derivatives	flavonol acylglucoside biosynthesis II - isorhamnetin derivatives	flavonol acylglucoside biosynthesis III - quercetin derivatives	galactose degradation III	gallotannin biosynthesis	galloylated catechin biosynthesis	genistin gentiobioside biosynthesis	glucosinolate biosynthesis from phenylalanine	gramine biosynthesis	guanine and guanosine salvage	guanine and guanosine salvage II	guanine and guanosine salvage III	guanosine deoxyribonucleotides <i>de novo</i> biosynthesis I	guanosine deoxyribonucleotides <i>de novo</i> biosynthesis II	guanosine ribonucleotides <i>de novo</i> biosynthesis	hesperitin glycoside biosynthesis	hydroxymethylpyrimidine salvage	incomplete reductive TCA cycle	juvenile hormone III biosynthesis I	juvenile hormone III biosynthesis II	kaempferide triglycoside biosynthesis	kaempferol diglycoside biosynthesis (pollen-specific)	kaempferol gentiobioside biosynthesis	kievitone biosynthesis	linamarin biosynthesis	lotaustralin biosynthesis	lupanine biosynthesis	luteolinidin 5-<i>O</i>-glucoside biosynthesis	magnoflorine biosynthesis	maysin biosynthesis	methylerythritol phosphate pathway	morphine biosynthesis	myricetin gentiobioside biosynthesis	nevadensin biosynthesis	nicotine biosynthesis	pelargonidin conjugates biosynthesis	phytyl diphosphate biosynthesis	polymethylated kaempferol biosynthesis	polymethylated myricetin biosynthesis (tomato)	polymethylated quercetin glucoside biosynthesis I - quercetin series (Chrysosplenium)	polymethylated quercetin glucoside biosynthesis II - quercetagetin series (Chrysosplenium)	quercetin diglycoside biosynthesis (pollen-specific)	quercetin gentiotetraside biosynthesis	reductive TCA cycle I	reductive TCA cycle II	rose anthocyanin biosynthesis I (via cyanidin 5-<i>O</i>-&beta;-<i>D</i>-glucoside)	salicin biosynthesis	salicylate biosynthesis I	salicylate glucosides biosynthesis II	salicylate glucosides biosynthesis III	salicylate glucosides biosynthesis IV	salvianin biosynthesis	salvigenin biosynthesis	shisonin biosynthesis	sorbitol biosynthesis II	superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	superpathway of anthocyanin biosynthesis (from delphinidin 3-<i>O</i>-glucoside)	superpathway of anthocyanin biosynthesis (from pelargonidin 3-O-glucoside)	superpathway of nicotine biosynthesis	superpathway polymethylated quercetin/quercetagetin glucoside biosynthesis (Chrysosplenium)	taxiphyllin biosynthesis	ternatin C3 biosynthesis	the visual cycle (insects)	thiamin salvage I	thiamin salvage II	thiamin salvage IV (yeast)	uracil degradation III	vestitol and sativan biosynthesis	violdelphin biosynthesis	wighteone and luteone biosynthesis
NYC_Kl_2016_GCF_002833425.1	NYC	Kl	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	4.0	2.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
NYC_Kl_2016_GCF_002833445.1	NYC	Kl	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	4.0	2.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
NYC_Kl_2016_GCF_002833465.1	NYC	Kl	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	4.0	2.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
NYC_Kl_2016_GCF_002856235.1	NYC	Kl	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	4.0	2.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
NYC_Kl_2016_GCF_002856705.1	NYC	Kl	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0	2.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
NYC_Kl_2016_GCF_002856765.1	NYC	Kl	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	4.0	2.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
NYC_Kl_2016_GCF_002857345.1	NYC	Kl	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	4.0	2.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
NYC_Kl_2017_GCF_002855815.1	NYC	Kl	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	4.0	2.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
NYC_Kl_2017_GCF_002855825.1	NYC	Kl	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	4.0	2.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
NYC_Kl_2017_GCF_002855915.1	NYC	Kl	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	4.0	2.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
NYC_Kl_2017_GCF_002855955.1	NYC	Kl	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0	2.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
NYC_Kl_2017_GCF_002855985.1	NYC	Kl	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	4.0	2.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
