"OTU","pvalues","model","score","loc1","loc2","locs","adj_pvalues","hlevel","sign_rank","OtuClass"
343874,0,"p",10510333.6649668,"AKL16","TOK17","AKL16_vs_TOK17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",10457334.7431595,"AKL16","VIE17","AKL16_vs_VIE17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",10492567.6825435,"AKL16","ZRH17","AKL16_vs_ZRH17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",194405.332283094,"BAL17","DOH17","BAL17_vs_DOH17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",167758.013621813,"BAL17","ILR17","BAL17_vs_ILR17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",64041.3652874615,"BAL17","MIN17","BAL17_vs_MIN17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",583839.418409072,"BAL17","NYC17","BAL17_vs_NYC17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",223528.905394496,"BAL17","SAN17","BAL17_vs_SAN17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",369017.928379673,"BAL17","SAO17","BAL17_vs_SAO17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",260044.164569112,"BAL17","TOK17","BAL17_vs_TOK17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",1545088.30472284,"BER16","BAL17","BER16_vs_BAL17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",2466857.92540165,"BER16","BOG16","BER16_vs_BOG16",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",1592172.19693079,"BER16","DEN17","BER16_vs_DEN17",0,"_Phylum",1,"343874_Phylum"
343874,0,"p",1547525.48346285,"BER16","DOH16","BER16_vs_DOH16",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",1657985.56221601,"BER16","DOH17","BER16_vs_DOH17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",18545067.1554825,"BER16","ILR16","BER16_vs_ILR16",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",1631338.24355473,"BER16","ILR17","BER16_vs_ILR17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",1527621.59522038,"BER16","MIN17","BER16_vs_MIN17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",3146095.1138626,"BER16","NYC16","BER16_vs_NYC16",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",2047419.64834199,"BER16","NYC17","BER16_vs_NYC17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",1743157.54884037,"BER16","SAC16","BER16_vs_SAC16",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",1687109.13532741,"BER16","SAN17","BER16_vs_SAN17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",1832598.15831259,"BER16","SAO17","BER16_vs_SAO17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",2986128.41468184,"BER16","TOK16","BER16_vs_TOK16",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",1723624.39450203,"BER16","TOK17","BER16_vs_TOK17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",1670625.47269471,"BER16","VIE17","BER16_vs_VIE17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",1705858.41207878,"BER16","ZRH17","BER16_vs_ZRH17",0,"_Phylum",1,"343874_Phylum"
343874,0,"p",1003277.69546873,"BOG16","BAL17","BOG16_vs_BAL17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",1105579.12258079,"BOG16","DEN16","BOG16_vs_DEN16",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",1050361.58767668,"BOG16","DEN17","BOG16_vs_DEN17",0,"_Phylum",1,"343874_Phylum"
343874,0,"p",1005714.87420875,"BOG16","DOH16","BOG16_vs_DOH16",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",1116174.9529619,"BOG16","DOH17","BOG16_vs_DOH17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",18003256.5462284,"BOG16","ILR16","BOG16_vs_ILR16",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",1089527.63430062,"BOG16","ILR17","BOG16_vs_ILR17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",2971799.12490427,"BOG16","LIS16","BOG16_vs_LIS16",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",985810.985966271,"BOG16","MIN17","BOG16_vs_MIN17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",2604284.5046085,"BOG16","NYC16","BOG16_vs_NYC16",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",1505609.03908788,"BOG16","NYC17","BOG16_vs_NYC17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",1201346.93958627,"BOG16","SAC16","BOG16_vs_SAC16",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",1145298.52607331,"BOG16","SAN17","BOG16_vs_SAN17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",1290787.54905848,"BOG16","SAO17","BOG16_vs_SAO17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",2444317.80542774,"BOG16","TOK16","BOG16_vs_TOK16",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",1181813.78524792,"BOG16","TOK17","BOG16_vs_TOK17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",1128814.86344061,"BOG16","VIE17","BOG16_vs_VIE17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",1164047.80282468,"BOG16","ZRH17","BOG16_vs_ZRH17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",183809.501901981,"DEN16","BAL17","DEN16_vs_BAL17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",230893.394109933,"DEN16","DEN17","DEN16_vs_DEN17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",186246.680641996,"DEN16","DOH16","DEN16_vs_DOH16",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",296706.759395152,"DEN16","DOH17","DEN16_vs_DOH17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",17183788.3526616,"DEN16","ILR16","DEN16_vs_ILR16",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",270059.440733872,"DEN16","ILR17","DEN16_vs_ILR17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",166342.79239952,"DEN16","MIN17","DEN16_vs_MIN17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",1784816.31104175,"DEN16","NYC16","DEN16_vs_NYC16",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",686140.84552113,"DEN16","NYC17","DEN16_vs_NYC17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",381878.746019518,"DEN16","SAC16","DEN16_vs_SAC16",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",325830.332506555,"DEN16","SAN17","DEN16_vs_SAN17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",471319.355491731,"DEN16","SAO17","DEN16_vs_SAO17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",1624849.61186099,"DEN16","TOK16","DEN16_vs_TOK16",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",362345.591681171,"DEN16","TOK17","DEN16_vs_TOK17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",309346.669873858,"DEN16","VIE17","DEN16_vs_VIE17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",241489.224491046,"DEN17","DOH17","DEN17_vs_DOH17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",214841.905829765,"DEN17","ILR17","DEN17_vs_ILR17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",111125.257495413,"DEN17","MIN17","DEN17_vs_MIN17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",630923.310617024,"DEN17","NYC17","DEN17_vs_NYC17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",270612.797602448,"DEN17","SAN17","DEN17_vs_SAN17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",416101.820587624,"DEN17","SAO17","DEN17_vs_SAO17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",307128.056777064,"DEN17","TOK17","DEN17_vs_TOK17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",289362.074353818,"DEN17","ZRH17","DEN17_vs_ZRH17",0,"_Phylum",1,"343874_Phylum"
343874,0,"p",83945.2535299377,"DOH16","BAL17","DOH16_vs_BAL17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",131029.14573789,"DOH16","DEN17","DOH16_vs_DEN17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",17083924.1042896,"DOH16","ILR16","DOH16_vs_ILR16",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",170195.192361828,"DOH16","ILR17","DOH16_vs_ILR17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",2052466.68296547,"DOH16","LIS16","DOH16_vs_LIS16",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",66478.5440274761,"DOH16","MIN17","DOH16_vs_MIN17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",1684952.0626697,"DOH16","NYC16","DOH16_vs_NYC16",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",586276.597149086,"DOH16","NYC17","DOH16_vs_NYC17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",282014.497647474,"DOH16","SAC16","DOH16_vs_SAC16",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",225966.084134511,"DOH16","SAN17","DOH16_vs_SAN17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",371455.107119687,"DOH16","SAO17","DOH16_vs_SAO17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",209482.421501814,"DOH16","VIE17","DOH16_vs_VIE17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",244715.360885881,"DOH16","ZRH17","DOH16_vs_ZRH17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",280655.271114984,"DOH17","ILR17","DOH17_vs_ILR17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",176938.622780632,"DOH17","MIN17","DOH17_vs_MIN17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",696736.675902243,"DOH17","NYC17","DOH17_vs_NYC17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",336426.162887667,"DOH17","SAN17","DOH17_vs_SAN17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",481915.185872843,"DOH17","SAO17","DOH17_vs_SAO17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",319942.50025497,"DOH17","VIE17","DOH17_vs_VIE17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",355175.439639037,"DOH17","ZRH17","DOH17_vs_ZRH17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",17081486.9255496,"ILR16","BAL17","ILR16_vs_BAL17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",17128570.8177575,"ILR16","DEN17","ILR16_vs_DEN17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",17194384.1830427,"ILR16","DOH17","ILR16_vs_DOH17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",17167736.8643815,"ILR16","ILR17","ILR16_vs_ILR17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",19050008.3549851,"ILR16","LIS16","ILR16_vs_LIS16",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",17064020.2160471,"ILR16","MIN17","ILR16_vs_MIN17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",18682493.7346893,"ILR16","NYC16","ILR16_vs_NYC16",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",17583818.2691687,"ILR16","NYC17","ILR16_vs_NYC17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",17279556.1696671,"ILR16","SAC16","ILR16_vs_SAC16",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",17223507.7561541,"ILR16","SAN17","ILR16_vs_SAN17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",18522527.0355086,"ILR16","TOK16","ILR16_vs_TOK16",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",17260023.0153288,"ILR16","TOK17","ILR16_vs_TOK17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",17207024.0935214,"ILR16","VIE17","ILR16_vs_VIE17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",17242257.0329055,"ILR16","ZRH17","ILR16_vs_ZRH17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",150291.304119351,"ILR17","MIN17","ILR17_vs_MIN17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",670089.357240961,"ILR17","NYC17","ILR17_vs_NYC17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",309778.844226387,"ILR17","SAN17","ILR17_vs_SAN17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",455267.867211563,"ILR17","SAO17","ILR17_vs_SAO17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",346294.103401002,"ILR17","TOK17","ILR17_vs_TOK17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",293295.18159369,"ILR17","VIE17","ILR17_vs_VIE17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",328528.120977757,"ILR17","ZRH17","ILR17_vs_ZRH17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",2050029.50422546,"LIS16","BAL17","LIS16_vs_BAL17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",2097113.39643341,"LIS16","DEN17","LIS16_vs_DEN17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",2162926.76171863,"LIS16","DOH17","LIS16_vs_DOH17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",2136279.44305735,"LIS16","ILR17","LIS16_vs_ILR17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",2032562.794723,"LIS16","MIN17","LIS16_vs_MIN17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",2552360.84784461,"LIS16","NYC17","LIS16_vs_NYC17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",2248098.748343,"LIS16","SAC16","LIS16_vs_SAC16",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",2192050.33483003,"LIS16","SAN17","LIS16_vs_SAN17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",2337539.35781521,"LIS16","SAO17","LIS16_vs_SAO17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",3491069.61418446,"LIS16","TOK16","LIS16_vs_TOK16",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",2228565.59400465,"LIS16","TOK17","LIS16_vs_TOK17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",2175566.67219734,"LIS16","VIE17","LIS16_vs_VIE17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",2210799.6115814,"LIS16","ZRH17","LIS16_vs_ZRH17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",206062.195892035,"MIN17","SAN17","MIN17_vs_SAN17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",351551.218877211,"MIN17","SAO17","MIN17_vs_SAO17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",242577.455066651,"MIN17","TOK17","MIN17_vs_TOK17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",189578.533259338,"MIN17","VIE17","MIN17_vs_VIE17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",224811.472643405,"MIN17","ZRH17","MIN17_vs_ZRH17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",1682514.88392969,"NYC16","BAL17","NYC16_vs_BAL17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",1729598.77613764,"NYC16","DEN17","NYC16_vs_DEN17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",1795412.14142286,"NYC16","DOH17","NYC16_vs_DOH17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",1768764.82276158,"NYC16","ILR17","NYC16_vs_ILR17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",1665048.17442723,"NYC16","MIN17","NYC16_vs_MIN17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",2184846.22754884,"NYC16","NYC17","NYC16_vs_NYC17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",1880584.12804722,"NYC16","SAC16","NYC16_vs_SAC16",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",1824535.71453426,"NYC16","SAN17","NYC16_vs_SAN17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",1970024.73751944,"NYC16","SAO17","NYC16_vs_SAO17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",3123554.99388869,"NYC16","TOK16","NYC16_vs_TOK16",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",1861050.97370888,"NYC16","TOK17","NYC16_vs_TOK17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",1808052.05190156,"NYC16","VIE17","NYC16_vs_VIE17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",1843284.99128563,"NYC16","ZRH17","NYC16_vs_ZRH17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",725860.249013645,"NYC17","SAN17","NYC17_vs_SAN17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",871349.271998822,"NYC17","SAO17","NYC17_vs_SAO17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",762375.508188261,"NYC17","TOK17","NYC17_vs_TOK17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",709376.586380949,"NYC17","VIE17","NYC17_vs_VIE17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",744609.525765015,"NYC17","ZRH17","NYC17_vs_ZRH17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",279577.318907459,"SAC16","BAL17","SAC16_vs_BAL17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",326661.211115411,"SAC16","DEN17","SAC16_vs_DEN17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",392474.57640063,"SAC16","DOH17","SAC16_vs_DOH17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",365827.25773935,"SAC16","ILR17","SAC16_vs_ILR17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",262110.609404998,"SAC16","MIN17","SAC16_vs_MIN17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",781908.662526608,"SAC16","NYC17","SAC16_vs_NYC17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",421598.149512033,"SAC16","SAN17","SAC16_vs_SAN17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",567087.172497209,"SAC16","SAO17","SAC16_vs_SAO17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",1720617.42886646,"SAC16","TOK16","SAC16_vs_TOK16",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",458113.408686648,"SAC16","TOK17","SAC16_vs_TOK17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",405114.486879336,"SAC16","VIE17","SAC16_vs_VIE17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",440347.426263402,"SAC16","ZRH17","SAC16_vs_ZRH17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",511038.758984246,"SAN17","SAO17","SAN17_vs_SAO17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",402064.995173686,"SAN17","TOK17","SAN17_vs_TOK17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",349066.073366373,"SAN17","VIE17","SAN17_vs_VIE17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",384299.012750439,"SAN17","ZRH17","SAN17_vs_ZRH17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",547554.018158862,"SAO17","TOK17","SAO17_vs_TOK17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",494555.096351549,"SAO17","VIE17","SAO17_vs_VIE17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",529788.035735616,"SAO17","ZRH17","SAO17_vs_ZRH17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",1522548.18474893,"TOK16","BAL17","TOK16_vs_BAL17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",1569632.07695688,"TOK16","DEN17","TOK16_vs_DEN17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",1608798.12358082,"TOK16","ILR17","TOK16_vs_ILR17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",1505081.47524647,"TOK16","MIN17","TOK16_vs_MIN17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",2024879.52836808,"TOK16","NYC17","TOK16_vs_NYC17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",1664569.0153535,"TOK16","SAN17","TOK16_vs_SAN17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",1810058.03833868,"TOK16","SAO17","TOK16_vs_SAO17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",1648085.3527208,"TOK16","VIE17","TOK16_vs_VIE17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",1683318.29210487,"TOK16","ZRH17","TOK16_vs_ZRH17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",385581.332540989,"TOK17","VIE17","TOK17_vs_VIE17",0,"_Phylum",1,"343874_Phylum"
343874,0,"p",420814.271925055,"TOK17","ZRH17","TOK17_vs_ZRH17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",367815.350117743,"VIE17","ZRH17","VIE17_vs_ZRH17",0,"_Phylum",2,"343874_Phylum"
861299,0,"p",4607.94960587864,"AKL16","BAL17","AKL16_vs_BAL17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",53854.8780215076,"AKL16","BER16","AKL16_vs_BER16",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",32145.4006159788,"AKL16","BOG16","AKL16_vs_BOG16",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",8445.52360998967,"AKL16","DEN17","AKL16_vs_DEN17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",5840.15326566059,"AKL16","DOH16","AKL16_vs_DOH16",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",13446.9665413079,"AKL16","DOH17","AKL16_vs_DOH17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",7915.74274568796,"AKL16","ILR16","AKL16_vs_ILR16",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",25013.6061363252,"AKL16","ILR17","AKL16_vs_ILR17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",5541.39169441305,"AKL16","MIN17","AKL16_vs_MIN17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",25804.9342074542,"AKL16","NYC16","AKL16_vs_NYC16",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",11397.0173394064,"AKL16","NYC17","AKL16_vs_NYC17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",7938.66200198649,"AKL16","SAC16","AKL16_vs_SAC16",0,"_Phylum",4,"861299_Phylum"
861299,0,"p",6139.02319903124,"AKL16","SAN17","AKL16_vs_SAN17",0,"_Phylum",4,"861299_Phylum"
861299,0,"p",16284.5722168468,"AKL16","SAO17","AKL16_vs_SAO17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",101873.137499522,"AKL16","TOK16","AKL16_vs_TOK16",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",24122.0890039489,"AKL16","TOK17","AKL16_vs_TOK17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",9957.60928560789,"AKL16","VIE17","AKL16_vs_VIE17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",35235.471361648,"AKL16","ZRH17","AKL16_vs_ZRH17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",21899.3408356071,"BAL17","ILR17","BAL17_vs_ILR17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",2427.12639369494,"BAL17","MIN17","BAL17_vs_MIN17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",3024.75789831312,"BAL17","SAN17","BAL17_vs_SAN17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",78278.0637308896,"BER16","BOG16","BER16_vs_BOG16",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",54578.1867249005,"BER16","DEN17","BER16_vs_DEN17",0,"_Phylum",2,"861299_Phylum"
861299,0,"p",54048.4058605988,"BER16","ILR16","BER16_vs_ILR16",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",71146.269251236,"BER16","ILR17","BER16_vs_ILR17",0,"_Phylum",4,"861299_Phylum"
861299,0,"p",51177.5159109062,"BER16","LIS16","BER16_vs_LIS16",0,"_Phylum",2,"861299_Phylum"
861299,0,"p",51674.0548093239,"BER16","MIN17","BER16_vs_MIN17",0,"_Phylum",4,"861299_Phylum"
861299,0,"p",71937.597322365,"BER16","NYC16","BER16_vs_NYC16",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",54071.3251168973,"BER16","SAC16","BER16_vs_SAC16",0,"_Phylum",4,"861299_Phylum"
861299,0,"p",52271.6863139421,"BER16","SAN17","BER16_vs_SAN17",0,"_Phylum",4,"861299_Phylum"
861299,0,"p",81368.1344765588,"BER16","ZRH17","BER16_vs_ZRH17",0,"_Phylum",2,"861299_Phylum"
861299,0,"p",28931.6781908624,"BOG16","DEN16","BOG16_vs_DEN16",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",30263.3389750426,"BOG16","DOH16","BOG16_vs_DOH16",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",32338.92845507,"BOG16","ILR16","BOG16_vs_ILR16",0,"_Phylum",4,"861299_Phylum"
861299,0,"p",49436.7918457072,"BOG16","ILR17","BOG16_vs_ILR17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",29468.0385053775,"BOG16","LIS16","BOG16_vs_LIS16",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",29964.5774037951,"BOG16","MIN17","BOG16_vs_MIN17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",50228.1199168362,"BOG16","NYC16","BOG16_vs_NYC16",0,"_Phylum",4,"861299_Phylum"
861299,0,"p",35820.2030487885,"BOG16","NYC17","BOG16_vs_NYC17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",32361.8477113685,"BOG16","SAC16","BOG16_vs_SAC16",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",30562.2089084133,"BOG16","SAN17","BOG16_vs_SAN17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",126296.323208904,"BOG16","TOK16","BOG16_vs_TOK16",0,"_Phylum",4,"861299_Phylum"
861299,0,"p",1394.22718076219,"DEN16","BAL17","DEN16_vs_BAL17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",5231.80118487322,"DEN16","DEN17","DEN16_vs_DEN17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",10233.2441161915,"DEN16","DOH17","DEN16_vs_DOH17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",21799.8837112087,"DEN16","ILR17","DEN16_vs_ILR17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",2327.6692692966,"DEN16","MIN17","DEN16_vs_MIN17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",4724.93957687004,"DEN16","SAC16","DEN16_vs_SAC16",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",2925.30077391479,"DEN16","SAN17","DEN16_vs_SAN17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",13070.8497917303,"DEN16","SAO17","DEN16_vs_SAO17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",20908.3665788325,"DEN16","TOK17","DEN16_vs_TOK17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",6743.88686049144,"DEN16","VIE17","DEN16_vs_VIE17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",32021.7489365315,"DEN16","ZRH17","DEN16_vs_ZRH17",0,"_Phylum",2,"861299_Phylum"
861299,0,"p",14170.2752447008,"DEN17","DOH17","DEN17_vs_DOH17",0,"_Phylum",3,"861299_Phylum"
